timestamp,state,city,population,hourly_energy_usage
2025-02-16 16:00,Missouri,St. Louis,300000,681787.31
2025-02-16 17:00,Missouri,St. Louis,300000,611620.27
2025-02-16 18:00,Missouri,St. Louis,300000,673320.12
2025-02-16 19:00,Missouri,St. Louis,300000,672481.89
2025-02-16 20:00,Missouri,St. Louis,300000,542770.26
2025-02-16 21:00,Missouri,St. Louis,300000,504896.92
2025-02-16 22:00,Missouri,St. Louis,300000,438252.93
2025-02-16 23:00,Missouri,St. Louis,300000,322573.42
2025-02-17 00:00,Missouri,St. Louis,300000,246683.92
2025-02-17 01:00,Missouri,St. Louis,300000,216586.96
2025-02-17 02:00,Missouri,St. Louis,300000,169410.65
2025-02-17 03:00,Missouri,St. Louis,300000,179169.87
2025-02-17 04:00,Missouri,St. Louis,300000,215145.33
2025-02-17 05:00,Missouri,St. Louis,300000,326143.46
2025-02-17 06:00,Missouri,St. Louis,300000,353440.21
2025-02-17 07:00,Missouri,St. Louis,300000,426887.97
2025-02-17 08:00,Missouri,St. Louis,300000,492305.88
2025-02-17 09:00,Missouri,St. Louis,300000,575826.52
2025-02-17 10:00,Missouri,St. Louis,300000,491704.19
2025-02-17 11:00,Missouri,St. Louis,300000,490692.73
2025-02-17 12:00,Missouri,St. Louis,300000,494105.16
2025-02-17 13:00,Missouri,St. Louis,300000,533458.86
2025-02-17 14:00,Missouri,St. Louis,300000,540183.79
2025-02-17 15:00,Missouri,St. Louis,300000,655340.12
2025-02-17 16:00,Missouri,St. Louis,300000,585366.57
2025-02-17 17:00,Missouri,St. Louis,300000,555445.26
2025-02-17 18:00,Missouri,St. Louis,300000,612255.67
2025-02-17 19:00,Missouri,St. Louis,300000,577566.8
2025-02-17 20:00,Missouri,St. Louis,300000,537300.43
2025-02-17 21:00,Missouri,St. Louis,300000,464526.96
2025-02-17 22:00,Missouri,St. Louis,300000,398120.18
2025-02-17 23:00,Missouri,St. Louis,300000,305410.48
2025-02-18 00:00,Missouri,St. Louis,300000,251837.75
2025-02-18 01:00,Missouri,St. Louis,300000,221558.12
2025-02-18 02:00,Missouri,St. Louis,300000,173245.85
2025-02-18 03:00,Missouri,St. Louis,300000,168913.79
2025-02-18 04:00,Missouri,St. Louis,300000,224986.72
2025-02-18 05:00,Missouri,St. Louis,300000,346243.47
2025-02-18 06:00,Missouri,St. Louis,300000,334558.63
2025-02-18 07:00,Missouri,St. Louis,300000,425205.65
2025-02-18 08:00,Missouri,St. Louis,300000,530904.41
2025-02-18 09:00,Missouri,St. Louis,300000,535671.11
2025-02-18 10:00,Missouri,St. Louis,300000,498602.68
2025-02-18 11:00,Missouri,St. Louis,300000,476648.99
2025-02-18 12:00,Missouri,St. Louis,300000,485430.83
2025-02-18 13:00,Missouri,St. Louis,300000,491965.35
2025-02-18 14:00,Missouri,St. Louis,300000,579541.18
2025-02-18 15:00,Missouri,St. Louis,300000,674735.98
2025-02-18 16:00,Missouri,St. Louis,300000,618571.74
2025-02-18 17:00,Missouri,St. Louis,300000,584997.21
2025-02-18 18:00,Missouri,St. Louis,300000,666313.05
2025-02-18 19:00,Missouri,St. Louis,300000,585725.45
2025-02-18 20:00,Missouri,St. Louis,300000,512191.57
2025-02-18 21:00,Missouri,St. Louis,300000,491814.92
2025-02-18 22:00,Missouri,St. Louis,300000,387568.92
2025-02-18 23:00,Missouri,St. Louis,300000,306026.67
2025-02-19 00:00,Missouri,St. Louis,300000,269106.01
2025-02-19 01:00,Missouri,St. Louis,300000,218261.23
2025-02-19 02:00,Missouri,St. Louis,300000,164198.11
2025-02-19 03:00,Missouri,St. Louis,300000,175663.51
2025-02-19 04:00,Missouri,St. Louis,300000,204294.38
2025-02-19 05:00,Missouri,St. Louis,300000,349793.3
2025-02-19 06:00,Missouri,St. Louis,300000,351567.54
2025-02-19 07:00,Missouri,St. Louis,300000,436855.62
2025-02-19 08:00,Missouri,St. Louis,300000,511296.79
2025-02-19 09:00,Missouri,St. Louis,300000,583056.55
2025-02-19 10:00,Missouri,St. Louis,300000,529348.12
2025-02-19 11:00,Missouri,St. Louis,300000,475954.6
2025-02-19 12:00,Missouri,St. Louis,300000,487242.83
2025-02-19 13:00,Missouri,St. Louis,300000,531887.24
2025-02-19 14:00,Missouri,St. Louis,300000,554599.63
2025-02-19 15:00,Missouri,St. Louis,300000,625395.94
2025-02-19 16:00,Missouri,St. Louis,300000,578325.43
2025-02-19 17:00,Missouri,St. Louis,300000,570105.39
2025-02-19 18:00,Missouri,St. Louis,300000,652155.11
2025-02-19 19:00,Missouri,St. Louis,300000,614216.86
2025-02-19 20:00,Missouri,St. Louis,300000,520956.87
2025-02-19 21:00,Missouri,St. Louis,300000,460510.66
2025-02-19 22:00,Missouri,St. Louis,300000,370568.0
2025-02-19 23:00,Missouri,St. Louis,300000,307546.14
2025-02-20 00:00,Missouri,St. Louis,300000,263118.11
2025-02-20 01:00,Missouri,St. Louis,300000,205113.45
2025-02-20 02:00,Missouri,St. Louis,300000,165742.76
2025-02-20 03:00,Missouri,St. Louis,300000,178516.48
2025-02-20 04:00,Missouri,St. Louis,300000,217763.87
2025-02-20 05:00,Missouri,St. Louis,300000,340145.91
2025-02-20 06:00,Missouri,St. Louis,300000,348885.12
2025-02-20 07:00,Missouri,St. Louis,300000,421956.52
2025-02-20 08:00,Missouri,St. Louis,300000,499624.17
2025-02-20 09:00,Missouri,St. Louis,300000,579310.11
2025-02-20 10:00,Missouri,St. Louis,300000,529964.05
2025-02-20 11:00,Missouri,St. Louis,300000,484879.1
2025-02-20 12:00,Missouri,St. Louis,300000,452773.17
2025-02-20 13:00,Missouri,St. Louis,300000,533614.96
2025-02-20 14:00,Missouri,St. Louis,300000,541946.76
2025-02-20 15:00,Missouri,St. Louis,300000,620773.72
2025-02-20 16:00,Missouri,St. Louis,300000,611159.17
2025-02-20 17:00,Missouri,St. Louis,300000,546746.51
2025-02-20 18:00,Missouri,St. Louis,300000,614208.79
2025-02-20 19:00,Missouri,St. Louis,300000,583280.25
2025-02-20 20:00,Missouri,St. Louis,300000,528604.36
2025-02-20 21:00,Missouri,St. Louis,300000,463609.76
2025-02-20 22:00,Missouri,St. Louis,300000,381449.1
2025-02-20 23:00,Missouri,St. Louis,300000,286617.98
2025-02-07 00:00,Florida,Tampa,400000,363972.24
2025-02-07 01:00,Florida,Tampa,400000,303489.75
2025-02-07 02:00,Florida,Tampa,400000,256002.64
2025-02-07 03:00,Florida,Tampa,400000,257931.79
2025-02-07 04:00,Florida,Tampa,400000,320757.58
2025-02-07 05:00,Florida,Tampa,400000,479416.96
2025-02-07 06:00,Florida,Tampa,400000,509885.07
2025-02-07 07:00,Florida,Tampa,400000,619272.84
2025-02-07 08:00,Florida,Tampa,400000,729829.73
2025-02-07 09:00,Florida,Tampa,400000,831727.16
2025-02-07 10:00,Florida,Tampa,400000,728140.83
2025-02-07 11:00,Florida,Tampa,400000,687765.5
2025-02-07 12:00,Florida,Tampa,400000,703890.57
2025-02-07 13:00,Florida,Tampa,400000,750001.5
2025-02-07 14:00,Florida,Tampa,400000,826626.61
2025-02-07 15:00,Florida,Tampa,400000,958257.06
2025-02-07 16:00,Florida,Tampa,400000,889939.18
2025-02-07 17:00,Florida,Tampa,400000,805545.14
2025-02-07 18:00,Florida,Tampa,400000,969991.53
2025-02-07 19:00,Florida,Tampa,400000,837043.61
2025-02-07 20:00,Florida,Tampa,400000,746861.08
2025-02-07 21:00,Florida,Tampa,400000,658208.8
2025-02-07 22:00,Florida,Tampa,400000,545087.58
2025-02-07 23:00,Florida,Tampa,400000,431622.62
2025-02-08 00:00,Florida,Tampa,400000,395663.38
2025-02-08 01:00,Florida,Tampa,400000,337980.13
2025-02-08 02:00,Florida,Tampa,400000,273092.16
2025-02-08 03:00,Florida,Tampa,400000,272839.08
2025-02-08 04:00,Florida,Tampa,400000,339788.1
2025-02-08 05:00,Florida,Tampa,400000,549065.5
2025-02-08 06:00,Florida,Tampa,400000,555347.97
2025-02-08 07:00,Florida,Tampa,400000,684151.86
2025-02-08 08:00,Florida,Tampa,400000,834963.63
2025-02-08 09:00,Florida,Tampa,400000,891077.16
2025-02-08 10:00,Florida,Tampa,400000,812431.38
2025-02-08 11:00,Florida,Tampa,400000,780055.48
2025-02-08 12:00,Florida,Tampa,400000,737740.62
2025-02-08 13:00,Florida,Tampa,400000,818602.33
2025-02-08 14:00,Florida,Tampa,400000,869364.83
2025-02-08 15:00,Florida,Tampa,400000,1073648.69
2025-02-08 16:00,Florida,Tampa,400000,976169.56
2025-02-08 17:00,Florida,Tampa,400000,871077.13
2025-02-08 18:00,Florida,Tampa,400000,1045890.77
2025-02-08 19:00,Florida,Tampa,400000,979021.25
2025-02-08 20:00,Florida,Tampa,400000,823489.68
2025-02-08 21:00,Florida,Tampa,400000,730443.69
2025-02-08 22:00,Florida,Tampa,400000,601551.05
2025-02-08 23:00,Florida,Tampa,400000,479787.59
2025-02-09 00:00,Florida,Tampa,400000,401466.01
2025-02-09 01:00,Florida,Tampa,400000,337832.27
2025-02-09 02:00,Florida,Tampa,400000,285585.54
2025-02-09 03:00,Florida,Tampa,400000,261614.23
2025-02-09 04:00,Florida,Tampa,400000,333378.45
2025-02-09 05:00,Florida,Tampa,400000,548953.94
2025-02-09 06:00,Florida,Tampa,400000,567277.75
2025-02-09 07:00,Florida,Tampa,400000,690975.71
2025-02-09 08:00,Florida,Tampa,400000,812994.82
2025-02-09 09:00,Florida,Tampa,400000,897771.02
2025-02-09 10:00,Florida,Tampa,400000,824388.3
2025-02-09 11:00,Florida,Tampa,400000,747280.38
2025-02-09 12:00,Florida,Tampa,400000,728314.52
2025-02-09 13:00,Florida,Tampa,400000,853718.39
2025-02-09 14:00,Florida,Tampa,400000,867273.34
2025-02-09 15:00,Florida,Tampa,400000,1012982.84
2025-02-09 16:00,Florida,Tampa,400000,922772.58
2025-02-09 17:00,Florida,Tampa,400000,895289.92
2025-02-09 18:00,Florida,Tampa,400000,1007109.76
2025-02-09 19:00,Florida,Tampa,400000,915889.8
2025-02-09 20:00,Florida,Tampa,400000,793751.98
2025-02-09 21:00,Florida,Tampa,400000,725347.19
2025-02-09 22:00,Florida,Tampa,400000,628296.25
2025-02-09 23:00,Florida,Tampa,400000,477606.6
2025-02-10 00:00,Florida,Tampa,400000,378768.85
2025-02-10 01:00,Florida,Tampa,400000,320939.74
2025-02-10 02:00,Florida,Tampa,400000,239689.2
2025-02-10 03:00,Florida,Tampa,400000,247014.42
2025-02-10 04:00,Florida,Tampa,400000,300531.15
2025-02-10 05:00,Florida,Tampa,400000,485397.52
2025-02-10 06:00,Florida,Tampa,400000,515364.68
2025-02-10 07:00,Florida,Tampa,400000,597744.3
2025-02-10 08:00,Florida,Tampa,400000,767627.27
2025-02-10 09:00,Florida,Tampa,400000,788699.41
2025-02-10 10:00,Florida,Tampa,400000,764143.92
2025-02-10 11:00,Florida,Tampa,400000,658840.74
2025-02-10 12:00,Florida,Tampa,400000,709669.53
2025-02-10 13:00,Florida,Tampa,400000,759748.71
2025-02-10 14:00,Florida,Tampa,400000,846785.43
2025-02-10 15:00,Florida,Tampa,400000,977331.33
2025-02-10 16:00,Florida,Tampa,400000,851831.1
2025-02-10 17:00,Florida,Tampa,400000,829471.48
2025-02-10 18:00,Florida,Tampa,400000,948194.16
2025-02-10 19:00,Florida,Tampa,400000,915361.76
2025-02-10 20:00,Florida,Tampa,400000,736458.85
2025-02-10 21:00,Florida,Tampa,400000,715349.69
2025-02-10 22:00,Florida,Tampa,400000,568647.87
2025-02-10 23:00,Florida,Tampa,400000,447160.42
2025-02-11 00:00,Florida,Tampa,400000,383399.78
2025-02-11 01:00,Florida,Tampa,400000,304947.05
2025-02-11 02:00,Florida,Tampa,400000,257944.19
2025-02-11 03:00,Florida,Tampa,400000,249558.8
2025-02-11 04:00,Florida,Tampa,400000,307070.56
2025-02-11 05:00,Florida,Tampa,400000,496676.39
2025-02-11 06:00,Florida,Tampa,400000,487219.98
2025-02-11 07:00,Florida,Tampa,400000,617974.42
2025-02-11 08:00,Florida,Tampa,400000,716788.95
2025-02-11 09:00,Florida,Tampa,400000,773620.42
2025-02-11 10:00,Florida,Tampa,400000,762533.68
2025-02-11 11:00,Florida,Tampa,400000,713124.48
2025-02-11 12:00,Florida,Tampa,400000,655770.0
2025-02-11 13:00,Florida,Tampa,400000,735127.78
2025-02-11 14:00,Florida,Tampa,400000,800899.6
2025-02-11 15:00,Florida,Tampa,400000,951481.71
2025-02-11 16:00,Florida,Tampa,400000,857008.39
2025-02-11 17:00,Florida,Tampa,400000,794057.1
2025-02-11 18:00,Florida,Tampa,400000,947367.44
2025-02-11 19:00,Florida,Tampa,400000,869359.4
2025-02-11 20:00,Florida,Tampa,400000,763865.05
2025-02-11 21:00,Florida,Tampa,400000,693569.14
2025-02-11 22:00,Florida,Tampa,400000,540373.38
2025-02-11 23:00,Florida,Tampa,400000,447415.32
2025-02-12 00:00,Florida,Tampa,400000,383230.56
2025-02-12 01:00,Florida,Tampa,400000,310031.14
2025-02-12 02:00,Florida,Tampa,400000,247788.8
2025-02-12 03:00,Florida,Tampa,400000,257431.01
2025-02-12 04:00,Florida,Tampa,400000,300228.36
2025-02-12 05:00,Florida,Tampa,400000,504011.89
2025-02-12 06:00,Florida,Tampa,400000,487710.17
2025-02-12 07:00,Florida,Tampa,400000,655085.31
2025-02-12 08:00,Florida,Tampa,400000,731884.11
2025-02-12 09:00,Florida,Tampa,400000,830513.61
2025-02-12 10:00,Florida,Tampa,400000,740245.2
2025-02-12 11:00,Florida,Tampa,400000,713507.71
2025-02-12 12:00,Florida,Tampa,400000,676142.97
2025-02-12 13:00,Florida,Tampa,400000,755251.31
2025-02-12 14:00,Florida,Tampa,400000,801840.67
2025-02-12 15:00,Florida,Tampa,400000,903983.02
2025-02-12 16:00,Florida,Tampa,400000,897339.05
2025-02-12 17:00,Florida,Tampa,400000,797590.45
2025-02-12 18:00,Florida,Tampa,400000,961796.39
2025-02-12 19:00,Florida,Tampa,400000,836075.49
2025-02-12 20:00,Florida,Tampa,400000,757419.29
2025-02-12 21:00,Florida,Tampa,400000,677909.06
2025-02-12 22:00,Florida,Tampa,400000,536500.35
2025-02-12 23:00,Florida,Tampa,400000,425713.64
2025-02-13 00:00,Florida,Tampa,400000,367125.05
2025-02-13 01:00,Florida,Tampa,400000,318803.95
2025-02-13 02:00,Florida,Tampa,400000,238187.17
2025-02-13 03:00,Florida,Tampa,400000,250818.25
2025-02-13 04:00,Florida,Tampa,400000,317583.64
2025-02-13 05:00,Florida,Tampa,400000,487124.34
2025-02-13 06:00,Florida,Tampa,400000,516990.14
2025-02-13 07:00,Florida,Tampa,400000,647426.77
2025-02-13 08:00,Florida,Tampa,400000,734965.36
2025-02-13 09:00,Florida,Tampa,400000,772124.04
2025-02-13 10:00,Florida,Tampa,400000,743202.96
2025-02-13 11:00,Florida,Tampa,400000,696761.04
2025-02-13 12:00,Florida,Tampa,400000,681753.18
2025-02-13 13:00,Florida,Tampa,400000,748997.46
2025-02-13 14:00,Florida,Tampa,400000,787930.4
2025-02-13 15:00,Florida,Tampa,400000,944343.38
2025-02-13 16:00,Florida,Tampa,400000,909792.41
2025-02-13 17:00,Florida,Tampa,400000,817265.44
2025-02-13 18:00,Florida,Tampa,400000,903562.4
2025-02-13 19:00,Florida,Tampa,400000,891138.66
2025-02-13 20:00,Florida,Tampa,400000,771491.24
2025-02-13 21:00,Florida,Tampa,400000,683908.11
2025-02-13 22:00,Florida,Tampa,400000,584048.57
2025-02-13 23:00,Florida,Tampa,400000,428522.0
2025-02-14 00:00,Florida,Tampa,400000,367383.87
2025-02-14 01:00,Florida,Tampa,400000,320174.49
2025-02-14 02:00,Florida,Tampa,400000,253260.08
2025-02-14 03:00,Florida,Tampa,400000,243299.36
2025-02-14 04:00,Florida,Tampa,400000,320787.27
2025-02-14 05:00,Florida,Tampa,400000,511887.42
2025-02-14 06:00,Florida,Tampa,400000,478459.32
2025-02-14 07:00,Florida,Tampa,400000,651367.1
2025-02-14 08:00,Florida,Tampa,400000,774678.83
2025-02-14 09:00,Florida,Tampa,400000,808731.56
2025-02-14 10:00,Florida,Tampa,400000,741048.83
2025-02-14 11:00,Florida,Tampa,400000,689884.48
2025-02-14 12:00,Florida,Tampa,400000,695326.69
2025-02-14 13:00,Florida,Tampa,400000,725272.64
2025-02-14 14:00,Florida,Tampa,400000,824794.03
2025-02-14 15:00,Florida,Tampa,400000,905309.75
2025-02-14 16:00,Florida,Tampa,400000,888679.58
2025-02-14 17:00,Florida,Tampa,400000,835563.42
2025-02-14 18:00,Florida,Tampa,400000,969525.77
2025-02-14 19:00,Florida,Tampa,400000,896910.76
2025-02-14 20:00,Florida,Tampa,400000,721524.79
2025-02-14 21:00,Florida,Tampa,400000,696976.27
2025-02-14 22:00,Florida,Tampa,400000,580247.05
2025-02-14 23:00,Florida,Tampa,400000,423049.15
2025-02-15 00:00,Florida,Tampa,400000,417614.84
2025-02-15 01:00,Florida,Tampa,400000,336808.38
2025-02-15 02:00,Florida,Tampa,400000,272726.96
2025-02-15 03:00,Florida,Tampa,400000,262383.4
2025-02-15 04:00,Florida,Tampa,400000,349900.59
2025-02-15 05:00,Florida,Tampa,400000,538771.65
2025-02-15 06:00,Florida,Tampa,400000,556835.9
2025-02-15 07:00,Florida,Tampa,400000,679112.02
2025-02-15 08:00,Florida,Tampa,400000,843000.64
2025-02-15 09:00,Florida,Tampa,400000,863305.77
2025-02-15 10:00,Florida,Tampa,400000,856435.18
2025-02-15 11:00,Florida,Tampa,400000,741125.02
2025-02-15 12:00,Florida,Tampa,400000,765804.62
2025-02-15 13:00,Florida,Tampa,400000,804491.57
2025-02-15 14:00,Florida,Tampa,400000,918043.14
2025-02-15 15:00,Florida,Tampa,400000,1037922.03
2025-02-15 16:00,Florida,Tampa,400000,986932.49
2025-02-15 17:00,Florida,Tampa,400000,930897.14
2025-02-15 18:00,Florida,Tampa,400000,993233.78
2025-02-15 19:00,Florida,Tampa,400000,939735.1
2025-02-15 20:00,Florida,Tampa,400000,796448.8
2025-02-15 21:00,Florida,Tampa,400000,717486.41
2025-02-15 22:00,Florida,Tampa,400000,642686.97
2025-02-15 23:00,Florida,Tampa,400000,475431.87
2025-02-16 00:00,Florida,Tampa,400000,422781.92
2025-02-16 01:00,Florida,Tampa,400000,326906.17
2025-02-16 02:00,Florida,Tampa,400000,263998.03
2025-02-16 03:00,Florida,Tampa,400000,284696.29
2025-02-16 04:00,Florida,Tampa,400000,339638.14
2025-02-16 05:00,Florida,Tampa,400000,527223.73
2025-02-16 06:00,Florida,Tampa,400000,569521.66
2025-02-16 07:00,Florida,Tampa,400000,683227.99
2025-02-16 08:00,Florida,Tampa,400000,821207.84
2025-02-16 09:00,Florida,Tampa,400000,870880.14
2025-02-16 10:00,Florida,Tampa,400000,794733.7
2025-02-16 11:00,Florida,Tampa,400000,764526.65
2025-02-16 12:00,Florida,Tampa,400000,732853.65
2025-02-16 13:00,Florida,Tampa,400000,861908.02
2025-02-16 14:00,Florida,Tampa,400000,910921.52
2025-02-16 15:00,Florida,Tampa,400000,1003259.98
2025-02-16 16:00,Florida,Tampa,400000,954161.76
2025-02-16 17:00,Florida,Tampa,400000,906700.9
2025-02-16 18:00,Florida,Tampa,400000,1002148.63
2025-02-16 19:00,Florida,Tampa,400000,935050.55
2025-02-16 20:00,Florida,Tampa,400000,832058.28
2025-02-16 21:00,Florida,Tampa,400000,748962.95
2025-02-16 22:00,Florida,Tampa,400000,601743.97
2025-02-16 23:00,Florida,Tampa,400000,467572.78
2025-02-17 00:00,Florida,Tampa,400000,379828.62
2025-02-17 01:00,Florida,Tampa,400000,311503.15
2025-02-17 02:00,Florida,Tampa,400000,256086.41
2025-02-17 03:00,Florida,Tampa,400000,252611.51
2025-02-17 04:00,Florida,Tampa,400000,321507.48
2025-02-17 05:00,Florida,Tampa,400000,478945.37
2025-02-17 06:00,Florida,Tampa,400000,477132.26
2025-02-17 07:00,Florida,Tampa,400000,639680.84
2025-02-17 08:00,Florida,Tampa,400000,754778.78
2025-02-17 09:00,Florida,Tampa,400000,788061.01
2025-02-17 10:00,Florida,Tampa,400000,712345.91
2025-02-17 11:00,Florida,Tampa,400000,660316.2
2025-02-17 12:00,Florida,Tampa,400000,705820.22
2025-02-17 13:00,Florida,Tampa,400000,765982.32
2025-02-17 14:00,Florida,Tampa,400000,830926.23
2025-02-17 15:00,Florida,Tampa,400000,909518.29
2025-02-17 16:00,Florida,Tampa,400000,907811.92
2025-02-17 17:00,Florida,Tampa,400000,841792.27
2025-02-17 18:00,Florida,Tampa,400000,909546.27
2025-02-17 19:00,Florida,Tampa,400000,853207.0
2025-02-17 20:00,Florida,Tampa,400000,753546.01
2025-02-17 21:00,Florida,Tampa,400000,694976.5
2025-02-17 22:00,Florida,Tampa,400000,534872.94
2025-02-17 23:00,Florida,Tampa,400000,448275.86
2025-02-18 00:00,Florida,Tampa,400000,373639.64
2025-02-18 01:00,Florida,Tampa,400000,299630.35
2025-02-18 02:00,Florida,Tampa,400000,240551.46
2025-02-18 03:00,Florida,Tampa,400000,259225.77
2025-02-18 04:00,Florida,Tampa,400000,310276.1
2025-02-18 05:00,Florida,Tampa,400000,498560.82
2025-02-18 06:00,Florida,Tampa,400000,499265.98
2025-02-18 07:00,Florida,Tampa,400000,630671.59
2025-02-18 08:00,Florida,Tampa,400000,761122.25
2025-02-18 09:00,Florida,Tampa,400000,781448.34
2025-02-18 10:00,Florida,Tampa,400000,739801.03
2025-02-18 11:00,Florida,Tampa,400000,656289.97
2025-02-18 12:00,Florida,Tampa,400000,696272.55
2025-02-18 13:00,Florida,Tampa,400000,785921.68
2025-02-18 14:00,Florida,Tampa,400000,847158.36
2025-02-18 15:00,Florida,Tampa,400000,925584.04
2025-02-18 16:00,Florida,Tampa,400000,874394.4
2025-02-18 17:00,Florida,Tampa,400000,797329.96
2025-02-18 18:00,Florida,Tampa,400000,946869.42
2025-02-18 19:00,Florida,Tampa,400000,842008.42
2025-02-18 20:00,Florida,Tampa,400000,750153.97
2025-02-18 21:00,Florida,Tampa,400000,710281.44
2025-02-18 22:00,Florida,Tampa,400000,561156.55
2025-02-18 23:00,Florida,Tampa,400000,449261.86
2025-02-19 00:00,Florida,Tampa,400000,356192.04
2025-02-19 01:00,Florida,Tampa,400000,324268.51
2025-02-19 02:00,Florida,Tampa,400000,246650.99
2025-02-19 03:00,Florida,Tampa,400000,247840.52
2025-02-19 04:00,Florida,Tampa,400000,320733.47
2025-02-19 05:00,Florida,Tampa,400000,486526.42
2025-02-19 06:00,Florida,Tampa,400000,493715.79
